District ID ,% of People 25 Years+ with 4 or more Years of High School,% of 16 to 19 year-olds not in highschool and not highschool graduates,% of 18 to 24 year-olds in college,% of people 25 years+ with at least 4 years of college
1,69,23,7,12
2,80,10,7,15
3,77,8,7,12
4,57,11,7,17
5,72,22,8,26
6,55,5,9,29
7,51,22,10,19
8,72,13,13,22
9,80,28,13,18
10,61,19,14,12
11,45,34,15,10
12,72,22,15,16
13,70,18,16,16
14,44,20,17,17
15,45,26,18,8
16,62,22,18,15
17,67,26,18,16
18,54,7,20,33
19,60,13,21,9
20,64,12,21,10
21,50,19,21,9
22,59,14,21,13
23,54,20,22,11
24,48,19,22,10
25,57,12,23,11
26,43,18,23,8
27,48,26,23,12
28,42,23,23,11
29,44,23,23,26
30,68,12,24,14
31,46,22,24,8
32,44,21,24,9
33,71,11,25,19
34,69,7,25,12
35,57,14,25,12
36,47,19,25,9
37,54,14,27,13
38,54,13,27,12
39,62,13,28,11
40,72,9,29,24
41,49,15,29,26
42,49,18,30,12
43,72,10,30,12
44,74,11,31,20
45,59,15,31,16
46,52,17,31,10
47,49,13,31,14
48,46,34,31,20
49,52,11,31,22
50,68,8,32,15
51,48,16,32,11
52,53,24,33,29
53,61,24,34,26
54,65,12,35,11
55,57,15,35,13
56,44,4,35,20
57,66,9,37,12
58,67,11,37,16
59,73,5,37,32
60,58,5,37,12
61,45,7,38,30
62,47,17,39,11
63,50,7,40,30
64,55,28,41,28
65,64,10,42,14
66,62,4,42,24
67,45,27,42,24
68,72,11,43,18
69,64,8,44,24
70,52,31,45,27
71,49,9,46,13
72,52,7,48,10
73,80,9,49,8
74,56,15,50,15
75,65,6,51,24
76,80,12,52,11
77,69,30,53,33
78,56,19,54,35
79,59,6,54,18
80,71,33,55,28
81,66,9,58,15
82,77,14,58,25
83,57,9,60,18
84,80,28,63,29
85,60,22,63,33
86,59,21,64,10
87,70,9,65,9
88,77,20,66,28
89,75,5,66,22
90,75,9,67,34
91,66,34,67,33
92,58,23,68,27
93,63,19,71,14
94,60,12,75,14
95,58,9,76,36
96,81,4,77,36
97,62,7,81,27
98,47,24,81,17
99,54,27,81,30
